Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Updated Regression,,,,2023-02-07 20:43:03,2023-02-07 20:46:40,3m - 37.448s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-01 First Intro Screen,,,,2023-02-07 20:43:03,2023-02-07 20:43:28,24.816s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:43:03,2023-02-07 20:43:03,0.009s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-07 20:43:04,2023-02-07 20:43:20,16.242s,PASSED
"if (waitForElementPresent(logo, 10))",,,,2023-02-07 20:43:20,2023-02-07 20:43:28,7.885s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:43:28,2023-02-07 20:43:28,0.005s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-02 Second Intro Screen,,,,2023-02-07 20:43:28,2023-02-07 20:43:34,6.641s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:43:28,2023-02-07 20:43:28,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:43:28,2023-02-07 20:43:34,6.057s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:43:34,2023-02-07 20:43:34,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-03 Third Intro Screen,,,,2023-02-07 20:43:34,2023-02-07 20:43:41,6.432s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:43:35,2023-02-07 20:43:35,0.003s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:43:35,2023-02-07 20:43:41,5.884s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:43:41,2023-02-07 20:43:41,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-04 Sign In Selection,,,,2023-02-07 20:43:41,2023-02-07 20:43:44,2.626s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:43:41,2023-02-07 20:43:41,0.001s,PASSED
"if (waitForElementPresent(First_lbl_text, 10))",,,,2023-02-07 20:43:41,2023-02-07 20:43:44,2.294s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:43:44,2023-02-07 20:43:44,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-05 Phone Number Enter Screen,,,,2023-02-07 20:43:44,2023-02-07 20:44:10,26.259s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:43:44,2023-02-07 20:43:44,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-07 20:43:44,2023-02-07 20:44:10,25.688s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:44:10,2023-02-07 20:44:10,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-07 20:44:10,2023-02-07 20:44:27,17.180s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:44:10,2023-02-07 20:44:10,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-07 20:44:10,2023-02-07 20:44:27,16.736s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:44:27,2023-02-07 20:44:27,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-07 20:44:27,2023-02-07 20:44:33,6.452s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:44:27,2023-02-07 20:44:27,0.001s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-07 20:44:28,2023-02-07 20:44:33,5.650s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:44:33,2023-02-07 20:44:33,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-07 20:44:33,2023-02-07 20:44:36,2.780s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:44:34,2023-02-07 20:44:34,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-07 20:44:34,2023-02-07 20:44:36,2.365s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:44:36,2023-02-07 20:44:36,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-07 20:44:36,2023-02-07 20:44:58,22.198s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:44:37,2023-02-07 20:44:37,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:44:37,2023-02-07 20:44:58,21.668s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:44:58,2023-02-07 20:44:58,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-07 20:44:58,2023-02-07 20:45:31,32.842s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:44:59,2023-02-07 20:44:59,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:44:59,2023-02-07 20:45:31,32.127s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:45:31,2023-02-07 20:45:31,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-07 20:45:31,2023-02-07 20:45:58,27.025s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:45:32,2023-02-07 20:45:32,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:45:32,2023-02-07 20:45:58,26.560s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:45:58,2023-02-07 20:45:58,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-07 20:45:58,2023-02-07 20:46:24,25.525s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:45:59,2023-02-07 20:45:59,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:45:59,2023-02-07 20:46:24,25.042s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:46:24,2023-02-07 20:46:24,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-13 Height Screen,,,,2023-02-07 20:46:24,2023-02-07 20:46:40,16.408s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-07 20:46:24,2023-02-07 20:46:24,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-07 20:46:24,2023-02-07 20:46:40,16.009s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-07 20:46:40,2023-02-07 20:46:40,0.001s,PASSED
