Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Updated Regression,,,,2023-02-08 15:01:43,2023-02-08 15:05:48,4m - 5.422s,FAILED
,,,,,,,
Test Cases/Regression/LookUps/SL-01 First Intro Screen,,,,2023-02-08 15:01:43,2023-02-08 15:02:10,26.896s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:01:43,2023-02-08 15:01:43,0.007s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-08 15:01:44,2023-02-08 15:02:01,17.547s,PASSED
"if (waitForElementPresent(logo, 10))",,,,2023-02-08 15:02:01,2023-02-08 15:02:10,8.643s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:02:10,2023-02-08 15:02:10,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-02 Second Intro Screen,,,,2023-02-08 15:02:10,2023-02-08 15:02:16,6.282s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:02:10,2023-02-08 15:02:10,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:02:10,2023-02-08 15:02:16,5.688s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:02:16,2023-02-08 15:02:16,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-03 Third Intro Screen,,,,2023-02-08 15:02:16,2023-02-08 15:02:23,6.520s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:02:16,2023-02-08 15:02:16,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:02:17,2023-02-08 15:02:23,5.949s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:02:23,2023-02-08 15:02:23,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-04 Sign In Selection,,,,2023-02-08 15:02:23,2023-02-08 15:02:25,2.622s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:02:23,2023-02-08 15:02:23,0.001s,PASSED
"if (waitForElementPresent(First_lbl_text, 10))",,,,2023-02-08 15:02:23,2023-02-08 15:02:25,2.289s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:02:25,2023-02-08 15:02:25,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-05 Phone Number Enter Screen,,,,2023-02-08 15:02:25,2023-02-08 15:02:53,27.515s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:02:26,2023-02-08 15:02:26,0.002s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-08 15:02:26,2023-02-08 15:02:53,26.946s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:02:53,2023-02-08 15:02:53,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-08 15:02:53,2023-02-08 15:03:17,24.034s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:02:53,2023-02-08 15:02:53,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-08 15:02:53,2023-02-08 15:03:17,23.628s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:03:17,2023-02-08 15:03:17,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-08 15:03:17,2023-02-08 15:03:24,6.869s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:03:17,2023-02-08 15:03:17,0.001s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-08 15:03:18,2023-02-08 15:03:24,6.096s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:03:24,2023-02-08 15:03:24,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-08 15:03:24,2023-02-08 15:03:26,2.789s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:03:24,2023-02-08 15:03:24,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-08 15:03:24,2023-02-08 15:03:26,2.392s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:03:26,2023-02-08 15:03:26,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-08 15:03:26,2023-02-08 15:03:49,22.140s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:03:27,2023-02-08 15:03:27,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:03:27,2023-02-08 15:03:49,21.631s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:03:49,2023-02-08 15:03:49,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-08 15:03:49,2023-02-08 15:04:21,32.602s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:03:49,2023-02-08 15:03:49,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:03:49,2023-02-08 15:04:21,31.872s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:04:21,2023-02-08 15:04:21,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-11 Gender Screen,,,,2023-02-08 15:04:21,2023-02-08 15:04:48,27.063s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-08 15:04:21,2023-02-08 15:04:21,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-08 15:04:22,2023-02-08 15:04:48,26.605s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-08 15:04:48,2023-02-08 15:04:48,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-12 Sexual Orientation,,,,2023-02-08 15:04:48,2023-02-08 15:05:14,25.297s,PASSED
