Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Updated Regression,,,,2023-02-03 20:22:27,2023-02-03 20:28:54,6m - 26.959s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-01 First Intro Screen,,,,2023-02-03 20:22:27,2023-02-03 20:22:49,21.732s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:22:28,2023-02-03 20:22:28,0.010s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-03 20:22:28,2023-02-03 20:22:42,13.745s,PASSED
"if (waitForElementPresent(logo, 10))",,,,2023-02-03 20:22:42,2023-02-03 20:22:49,7.314s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:22:49,2023-02-03 20:22:49,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-02 Second Intro Screen,,,,2023-02-03 20:22:49,2023-02-03 20:22:54,4.708s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:22:49,2023-02-03 20:22:49,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:22:50,2023-02-03 20:22:54,4.096s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:22:54,2023-02-03 20:22:54,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-03 Third Intro Screen,,,,2023-02-03 20:22:54,2023-02-03 20:23:00,6.356s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:22:54,2023-02-03 20:22:54,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:22:54,2023-02-03 20:23:00,5.872s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:23:00,2023-02-03 20:23:00,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-04 Sign In Selection,,,,2023-02-03 20:23:00,2023-02-03 20:23:04,3.779s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:23:00,2023-02-03 20:23:00,0.001s,PASSED
"if (waitForElementPresent(F_lbl_text, 10))",,,,2023-02-03 20:23:00,2023-02-03 20:23:04,3.469s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:23:04,2023-02-03 20:23:04,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-05 Phone Number Enter Screen,,,,2023-02-03 20:23:04,2023-02-03 20:23:17,13.054s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:23:04,2023-02-03 20:23:04,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-03 20:23:04,2023-02-03 20:23:17,12.559s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:23:17,2023-02-03 20:23:17,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-03 20:23:17,2023-02-03 20:23:50,32.995s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:23:17,2023-02-03 20:23:17,0.001s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-03 20:23:17,2023-02-03 20:23:50,32.642s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:23:50,2023-02-03 20:23:50,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-03 20:23:50,2023-02-03 20:24:00,10.009s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:23:51,2023-02-03 20:23:51,0.002s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-03 20:23:51,2023-02-03 20:24:00,9.121s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:24:00,2023-02-03 20:24:00,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-03 20:24:00,2023-02-03 20:24:06,6.003s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:24:00,2023-02-03 20:24:00,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-03 20:24:00,2023-02-03 20:24:06,5.612s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:24:06,2023-02-03 20:24:06,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-03 20:24:06,2023-02-03 20:24:30,24.038s,PASSED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 20:24:06,2023-02-03 20:24:06,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 20:24:07,2023-02-03 20:24:30,23.549s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 20:24:30,2023-02-03 20:24:30,0.001s,PASSED
,,,,,,,
