Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Updated Regression,,,,2023-02-03 18:16:24,2023-02-03 18:16:46,22.342s,FAILED
,,,,,,,
Test Cases/Regression/LookUps/SL-01 First Intro Screen,,,,2023-02-03 18:16:24,2023-02-03 18:16:37,12.798s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:24,2023-02-03 18:16:24,0.009s,PASSED
"startExistingApplication(""com.spotlove.releaseproduction"", STOP_ON_FAILURE)",,,,2023-02-03 18:16:25,2023-02-03 18:16:37,12.110s,FAILED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:37,2023-02-03 18:16:37,0.012s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-02 Second Intro Screen,,,,2023-02-03 18:16:37,2023-02-03 18:16:37,0.708s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:37,2023-02-03 18:16:37,0.003s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:37,2023-02-03 18:16:37,0.020s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:37,2023-02-03 18:16:37,0.003s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-03 Third Intro Screen,,,,2023-02-03 18:16:37,2023-02-03 18:16:38,0.509s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.002s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-04 Sign In Selection,,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.295s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.002s,PASSED
"if (waitForElementPresent(F_lbl_text, 10))",,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-05 Phone Number Enter Screen,,,,2023-02-03 18:16:38,2023-02-03 18:16:39,0.522s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:38,2023-02-03 18:16:38,0.002s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-03 18:16:39,2023-02-03 18:16:39,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:39,2023-02-03 18:16:39,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-06 OTP Screen,,,,2023-02-03 18:16:39,2023-02-03 18:16:39,0.342s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:39,2023-02-03 18:16:39,0.002s,PASSED
"if (waitForElementPresent(spotlove_logo, 10))",,,,2023-02-03 18:16:39,2023-02-03 18:16:39,0.004s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:39,2023-02-03 18:16:39,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-07 Welcome To SpotLove,,,,2023-02-03 18:16:39,2023-02-03 18:16:40,0.831s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:40,2023-02-03 18:16:40,0.001s,PASSED
"if (waitForElementPresent(Logo_Spotlove, 10))",,,,2023-02-03 18:16:40,2023-02-03 18:16:40,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:40,2023-02-03 18:16:40,0.002s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-08 Source Screen,,,,2023-02-03 18:16:40,2023-02-03 18:16:40,0.394s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:40,2023-02-03 18:16:40,0.001s,PASSED
"if (waitForElementPresent(Source_heart, 10))",,,,2023-02-03 18:16:40,2023-02-03 18:16:40,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:40,2023-02-03 18:16:40,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-09 First Name,,,,2023-02-03 18:16:40,2023-02-03 18:16:41,0.520s,FAILED
Start listener action : sampleBeforeTestCase,,,,2023-02-03 18:16:41,2023-02-03 18:16:41,0.001s,PASSED
"if (waitForElementPresent(btn_back, 10))",,,,2023-02-03 18:16:41,2023-02-03 18:16:41,0.002s,PASSED
Start listener action : sampleAfterTestCase,,,,2023-02-03 18:16:41,2023-02-03 18:16:41,0.001s,PASSED
,,,,,,,
Test Cases/Regression/LookUps/SL-10 Birth date,,,,2023-02-03 18:16:41,2023-02-03 18:16:41,0.676s,FAILED
